price|quantity|type|timestamp
91917000|0.01|0|2024-04-26 22:34:29.639
91900000|0.0306|0|2024-04-26 22:34:29.639
91895000|0.1706|0|2024-04-26 22:34:29.639
91893000|0.0106|0|2024-04-26 22:34:29.639
91887000|0.3282|0|2024-04-26 22:34:29.639
91920000|0.0004|1|2024-04-26 22:34:29.639
91945000|0.0106|1|2024-04-26 22:34:29.639
91961000|0.001|1|2024-04-26 22:34:29.639
91973000|0.0984|1|2024-04-26 22:34:29.639
91974000|0.0639|1|2024-04-26 22:34:29.639
91917000|0.01|0|2024-04-26 22:34:34.875
91900000|0.0306|0|2024-04-26 22:34:34.875
91895000|0.1706|0|2024-04-26 22:34:34.875
91893000|0.0106|0|2024-04-26 22:34:34.875
91887000|0.3282|0|2024-04-26 22:34:34.875
91971000|0.0985|1|2024-04-26 22:34:34.875
91996000|0.0015|1|2024-04-26 22:34:34.875
91997000|2.7002|1|2024-04-26 22:34:34.875
91999000|0.328|1|2024-04-26 22:34:34.875
92000000|0.1499|1|2024-04-26 22:34:34.875
91917000|0.01|0|2024-04-26 22:34:40.107
91900000|0.0306|0|2024-04-26 22:34:40.107
91895000|0.1706|0|2024-04-26 22:34:40.107
91893000|0.0106|0|2024-04-26 22:34:40.107
91887000|0.3282|0|2024-04-26 22:34:40.107
91969000|0.0985|1|2024-04-26 22:34:40.107
91996000|0.0015|1|2024-04-26 22:34:40.107
91997000|2.7002|1|2024-04-26 22:34:40.107
91999000|0.328|1|2024-04-26 22:34:40.107
92000000|0.1499|1|2024-04-26 22:34:40.107
91917000|0.0015|0|2024-04-26 22:34:45.338
91907000|0.328|0|2024-04-26 22:34:45.338
91900000|0.0306|0|2024-04-26 22:34:45.338
91895000|0.1706|0|2024-04-26 22:34:45.338
91893000|0.0106|0|2024-04-26 22:34:45.338
91996000|0.0015|1|2024-04-26 22:34:45.338
91997000|0.0002|1|2024-04-26 22:34:45.338
91999000|0.0985|1|2024-04-26 22:34:45.338
92000000|0.1499|1|2024-04-26 22:34:45.338
92001000|0.1145|1|2024-04-26 22:34:45.338
91907000|0.3168|0|2024-04-26 22:34:50.610
91900000|0.0306|0|2024-04-26 22:34:50.610
91898000|0.1704|0|2024-04-26 22:34:50.610
91895000|0.0002|0|2024-04-26 22:34:50.610
91893000|0.0106|0|2024-04-26 22:34:50.610
91992000|0.0984|1|2024-04-26 22:34:50.610
91993000|0.1086|1|2024-04-26 22:34:50.610
91996000|0.0015|1|2024-04-26 22:34:50.610
91997000|0.0002|1|2024-04-26 22:34:50.610
92000000|0.1499|1|2024-04-26 22:34:50.610
91907000|0.3168|0|2024-04-26 22:34:55.946
91900000|0.0306|0|2024-04-26 22:34:55.946
91898000|0.1704|0|2024-04-26 22:34:55.946
91895000|0.0002|0|2024-04-26 22:34:55.946
91893000|0.0106|0|2024-04-26 22:34:55.946
91990000|0.0979|1|2024-04-26 22:34:55.946
91991000|0.0242|1|2024-04-26 22:34:55.946
91994000|0.1086|1|2024-04-26 22:34:55.946
91996000|0.0015|1|2024-04-26 22:34:55.946
91997000|0.0002|1|2024-04-26 22:34:55.946
91907000|0.317|0|2024-04-26 22:35:01.192
91900000|0.0306|0|2024-04-26 22:35:01.192
91898000|0.1704|0|2024-04-26 22:35:01.192
91895000|0.0002|0|2024-04-26 22:35:01.192
91893000|0.0106|0|2024-04-26 22:35:01.192
91990000|0.0979|1|2024-04-26 22:35:01.192
91991000|0.0242|1|2024-04-26 22:35:01.192
91996000|0.0015|1|2024-04-26 22:35:01.192
91997000|0.0002|1|2024-04-26 22:35:01.192
92000000|0.2585|1|2024-04-26 22:35:01.192
91907000|0.317|0|2024-04-26 22:35:06.445
91903000|0.1704|0|2024-04-26 22:35:06.445
91900000|0.0306|0|2024-04-26 22:35:06.445
91895000|0.0002|0|2024-04-26 22:35:06.445
91893000|0.0106|0|2024-04-26 22:35:06.445
91988000|0.0974|1|2024-04-26 22:35:06.445
91989000|0.0378|1|2024-04-26 22:35:06.445
91991000|0.0242|1|2024-04-26 22:35:06.445
91996000|0.0015|1|2024-04-26 22:35:06.445
91997000|0.0002|1|2024-04-26 22:35:06.445
91907000|0.3596|0|2024-04-26 22:35:11.688
91903000|0.1704|0|2024-04-26 22:35:11.688
91900000|0.0307|0|2024-04-26 22:35:11.688
91895000|0.0002|0|2024-04-26 22:35:11.688
91887000|0.328|0|2024-04-26 22:35:11.688
91988000|0.0974|1|2024-04-26 22:35:11.688
91989000|0.0378|1|2024-04-26 22:35:11.688
91991000|0.0242|1|2024-04-26 22:35:11.688
91996000|0.0015|1|2024-04-26 22:35:11.688
91997000|0.0002|1|2024-04-26 22:35:11.688
91907000|0.044|0|2024-04-26 22:35:16.977
91900000|0.0307|0|2024-04-26 22:35:16.977
91886000|0.0101|0|2024-04-26 22:35:16.977
91885000|0.3282|0|2024-04-26 22:35:16.977
91881000|0.1757|0|2024-04-26 22:35:16.977
91975000|0.0974|1|2024-04-26 22:35:16.977
91976000|0.328|1|2024-04-26 22:35:16.977
91989000|0.0378|1|2024-04-26 22:35:16.977
91991000|0.1328|1|2024-04-26 22:35:16.977
91996000|0.0601|1|2024-04-26 22:35:16.977
91907000|0.044|0|2024-04-26 22:35:22.226
91900000|0.0307|0|2024-04-26 22:35:22.226
91886000|0.011|0|2024-04-26 22:35:22.226
91885000|0.3282|0|2024-04-26 22:35:22.226
91881000|0.1757|0|2024-04-26 22:35:22.226
91975000|0.0963|1|2024-04-26 22:35:22.226
91976000|0.328|1|2024-04-26 22:35:22.226
91989000|0.0378|1|2024-04-26 22:35:22.226
91996000|0.0601|1|2024-04-26 22:35:22.226
91997000|0.0002|1|2024-04-26 22:35:22.226
91907000|0.042|0|2024-04-26 22:35:27.540
91900000|0.0307|0|2024-04-26 22:35:27.540
91886000|0.0701|0|2024-04-26 22:35:27.540
91885000|0.3282|0|2024-04-26 22:35:27.540
91881000|0.1757|0|2024-04-26 22:35:27.540
91975000|0.0986|1|2024-04-26 22:35:27.540
91976000|0.3282|1|2024-04-26 22:35:27.540
91982000|0.1086|1|2024-04-26 22:35:27.540
91989000|0.0378|1|2024-04-26 22:35:27.540
91996000|0.0601|1|2024-04-26 22:35:27.540
91907000|0.047|0|2024-04-26 22:35:32.779
91904000|0.3282|0|2024-04-26 22:35:32.779
91900000|0.0307|0|2024-04-26 22:35:32.779
91885000|0.0002|0|2024-04-26 22:35:32.779
91881000|0.1757|0|2024-04-26 22:35:32.779
91975000|0.0002|1|2024-04-26 22:35:32.779
91976000|0.0002|1|2024-04-26 22:35:32.779
91988000|0.0984|1|2024-04-26 22:35:32.779
91989000|0.3658|1|2024-04-26 22:35:32.779
91996000|0.0601|1|2024-04-26 22:35:32.779
91907000|0.0376|0|2024-04-26 22:35:38.027
91904000|0.3282|0|2024-04-26 22:35:38.027
91900000|0.0307|0|2024-04-26 22:35:38.027
91885000|0.0002|0|2024-04-26 22:35:38.027
91881000|0.1757|0|2024-04-26 22:35:38.027
91975000|0.0002|1|2024-04-26 22:35:38.027
91976000|0.0002|1|2024-04-26 22:35:38.027
91984000|0.0981|1|2024-04-26 22:35:38.027
91985000|0.1086|1|2024-04-26 22:35:38.027
91989000|0.3658|1|2024-04-26 22:35:38.027
91907000|0.0281|0|2024-04-26 22:35:43.263
91904000|0.3282|0|2024-04-26 22:35:43.263
91900000|0.0307|0|2024-04-26 22:35:43.263
91885000|0.0002|0|2024-04-26 22:35:43.263
91881000|0.1757|0|2024-04-26 22:35:43.263
91976000|0.0002|1|2024-04-26 22:35:43.263
91988000|0.0978|1|2024-04-26 22:35:43.263
91989000|0.3658|1|2024-04-26 22:35:43.263
91990000|0.1086|1|2024-04-26 22:35:43.263
91996000|0.0015|1|2024-04-26 22:35:43.263
91907000|0.0281|0|2024-04-26 22:35:48.506
91904000|0.3282|0|2024-04-26 22:35:48.506
91900000|0.0307|0|2024-04-26 22:35:48.506
91885000|0.0003|0|2024-04-26 22:35:48.506
91881000|0.1757|0|2024-04-26 22:35:48.506
91976000|0.0002|1|2024-04-26 22:35:48.506
91988000|0.0978|1|2024-04-26 22:35:48.506
91989000|0.3658|1|2024-04-26 22:35:48.506
91995000|0.1086|1|2024-04-26 22:35:48.506
91996000|0.0015|1|2024-04-26 22:35:48.506
91907000|0.0281|0|2024-04-26 22:35:53.782
91904000|0.3282|0|2024-04-26 22:35:53.782
91900000|0.0307|0|2024-04-26 22:35:53.782
91885000|0.0003|0|2024-04-26 22:35:53.782
91881000|0.1757|0|2024-04-26 22:35:53.782
91976000|0.0002|1|2024-04-26 22:35:53.782
91988000|0.0978|1|2024-04-26 22:35:53.782
91989000|0.3658|1|2024-04-26 22:35:53.782
91995000|0.1086|1|2024-04-26 22:35:53.782
91996000|0.0015|1|2024-04-26 22:35:53.782
91960000|0.001|0|2024-04-26 22:35:59.084
91907000|0.0281|0|2024-04-26 22:35:59.084
91904000|0.3282|0|2024-04-26 22:35:59.084
91900000|0.0369|0|2024-04-26 22:35:59.084
91885000|0.0003|0|2024-04-26 22:35:59.084
91976000|0.0002|1|2024-04-26 22:35:59.084
91988000|0.0978|1|2024-04-26 22:35:59.084
91989000|0.3658|1|2024-04-26 22:35:59.084
91996000|0.0015|1|2024-04-26 22:35:59.084
91997000|0.0002|1|2024-04-26 22:35:59.084
91960000|0|0|2024-04-26 22:36:04.318
91907000|0.028|0|2024-04-26 22:36:04.318
91904000|0.3282|0|2024-04-26 22:36:04.318
91900000|0.0369|0|2024-04-26 22:36:04.318
91885000|0.0003|0|2024-04-26 22:36:04.318
91974000|0.0882|1|2024-04-26 22:36:04.318
91975000|0.0277|1|2024-04-26 22:36:04.318
91976000|0.0002|1|2024-04-26 22:36:04.318
91989000|0.3658|1|2024-04-26 22:36:04.318
91993000|0.1086|1|2024-04-26 22:36:04.318
91907000|0.0282|0|2024-04-26 22:36:09.566
91904000|0.0002|0|2024-04-26 22:36:09.566
91900000|0.0369|0|2024-04-26 22:36:09.566
91889000|0.0978|0|2024-04-26 22:36:09.566
91888000|0.3282|0|2024-04-26 22:36:09.566
91968000|0.3226|1|2024-04-26 22:36:09.566
91975000|0.0277|1|2024-04-26 22:36:09.566
91976000|0.0002|1|2024-04-26 22:36:09.566
91989000|0.0378|1|2024-04-26 22:36:09.566
91996000|0.0015|1|2024-04-26 22:36:09.566
91907000|0.0187|0|2024-04-26 22:36:14.819
91904000|0.0003|0|2024-04-26 22:36:14.819
91900000|0.0369|0|2024-04-26 22:36:14.819
91889000|0.097|0|2024-04-26 22:36:14.819
91888000|0.3282|0|2024-04-26 22:36:14.819
91968000|0.3226|1|2024-04-26 22:36:14.819
91975000|0.0277|1|2024-04-26 22:36:14.819
91976000|0.0002|1|2024-04-26 22:36:14.819
91989000|0.0378|1|2024-04-26 22:36:14.819
91990000|0.1086|1|2024-04-26 22:36:14.819
91910000|0.0001|0|2024-04-26 22:36:20.184
91907000|0.0185|0|2024-04-26 22:36:20.184
91904000|0.0003|0|2024-04-26 22:36:20.184
91900000|0.0369|0|2024-04-26 22:36:20.184
91889000|0.0986|0|2024-04-26 22:36:20.184
91975000|0.1395|1|2024-04-26 22:36:20.184
91982000|0.2168|1|2024-04-26 22:36:20.184
91989000|0.0378|1|2024-04-26 22:36:20.184
91996000|0.0015|1|2024-04-26 22:36:20.184
91997000|0.0002|1|2024-04-26 22:36:20.184
91910000|0.0001|0|2024-04-26 22:36:25.462
91907000|0.0185|0|2024-04-26 22:36:25.462
91904000|0.0003|0|2024-04-26 22:36:25.462
91900000|0.0469|0|2024-04-26 22:36:25.462
91885000|0.0001|0|2024-04-26 22:36:25.462
91954000|0.328|1|2024-04-26 22:36:25.462
91974000|0.0541|1|2024-04-26 22:36:25.462
91989000|0.0378|1|2024-04-26 22:36:25.462
91991000|0.328|1|2024-04-26 22:36:25.462
91994000|0.059|1|2024-04-26 22:36:25.462
91910000|0.0001|0|2024-04-26 22:36:30.809
91907000|0.0185|0|2024-04-26 22:36:30.809
91904000|0.0003|0|2024-04-26 22:36:30.809
91900000|0.0469|0|2024-04-26 22:36:30.809
91885000|0.0001|0|2024-04-26 22:36:30.809
91954000|0.2682|1|2024-04-26 22:36:30.809
91974000|0.0541|1|2024-04-26 22:36:30.809
91989000|0.0378|1|2024-04-26 22:36:30.809
91991000|0.328|1|2024-04-26 22:36:30.809
91994000|0.059|1|2024-04-26 22:36:30.809
91910000|0.0001|0|2024-04-26 22:36:36.184
91907000|0.0185|0|2024-04-26 22:36:36.184
91904000|0.0003|0|2024-04-26 22:36:36.184
91900000|0.0469|0|2024-04-26 22:36:36.184
91885000|0.0001|0|2024-04-26 22:36:36.184
91953000|0.0691|1|2024-04-26 22:36:36.184
91954000|0.141|1|2024-04-26 22:36:36.184
91955000|0.141|1|2024-04-26 22:36:36.184
91974000|0.0541|1|2024-04-26 22:36:36.184
91976000|0.328|1|2024-04-26 22:36:36.184
91910000|0.0001|0|2024-04-26 22:36:41.415
91907000|0.0185|0|2024-04-26 22:36:41.415
91904000|0.0003|0|2024-04-26 22:36:41.415
91900000|0.0469|0|2024-04-26 22:36:41.415
91895000|0.328|0|2024-04-26 22:36:41.415
91953000|0.0643|1|2024-04-26 22:36:41.415
91954000|0.141|1|2024-04-26 22:36:41.415
91955000|0.141|1|2024-04-26 22:36:41.415
91974000|0.0541|1|2024-04-26 22:36:41.415
91980000|1.8309|1|2024-04-26 22:36:41.415
91910000|0.0001|0|2024-04-26 22:36:46.654
91907000|0.0185|0|2024-04-26 22:36:46.654
91904000|0.0003|0|2024-04-26 22:36:46.654
91900000|0.0469|0|2024-04-26 22:36:46.654
91895000|0.3282|0|2024-04-26 22:36:46.654
91953000|0.0613|1|2024-04-26 22:36:46.654
91954000|0.141|1|2024-04-26 22:36:46.654
91955000|0.141|1|2024-04-26 22:36:46.654
91974000|0.0541|1|2024-04-26 22:36:46.654
91980000|1.8309|1|2024-04-26 22:36:46.654
91911000|0.0118|0|2024-04-26 22:36:51.903
91907000|0.0185|0|2024-04-26 22:36:51.903
91904000|0.0003|0|2024-04-26 22:36:51.903
91900000|0.0469|0|2024-04-26 22:36:51.903
91895000|0.3282|0|2024-04-26 22:36:51.903
91954000|0.0685|1|2024-04-26 22:36:51.903
91955000|0.141|1|2024-04-26 22:36:51.903
91974000|0.0541|1|2024-04-26 22:36:51.903
91980000|1.8309|1|2024-04-26 22:36:51.903
91988000|0.1086|1|2024-04-26 22:36:51.903
91911000|0.0002|0|2024-04-26 22:36:57.156
91907000|0.0185|0|2024-04-26 22:36:57.156
91904000|0.0003|0|2024-04-26 22:36:57.156
91900000|0.0469|0|2024-04-26 22:36:57.156
91895000|0.3282|0|2024-04-26 22:36:57.156
91953000|0.0041|1|2024-04-26 22:36:57.156
91954000|0.0685|1|2024-04-26 22:36:57.156
91955000|0.141|1|2024-04-26 22:36:57.156
91974000|0.0541|1|2024-04-26 22:36:57.156
91980000|1.8309|1|2024-04-26 22:36:57.156
91910000|0.0021|0|2024-04-26 22:37:02.535
91907000|0.0185|0|2024-04-26 22:37:02.535
91904000|0.0003|0|2024-04-26 22:37:02.535
91900000|0.0469|0|2024-04-26 22:37:02.535
91895000|0.3282|0|2024-04-26 22:37:02.535
91911000|0.0002|1|2024-04-26 22:37:02.535
91974000|0.0541|1|2024-04-26 22:37:02.535
91976000|0.0583|1|2024-04-26 22:37:02.535
91980000|1.888|1|2024-04-26 22:37:02.535
91989000|0.0378|1|2024-04-26 22:37:02.535
91911000|0.001|0|2024-04-26 22:37:07.762
91910000|0.0021|0|2024-04-26 22:37:07.762
91907000|0.0185|0|2024-04-26 22:37:07.762
91904000|0.0003|0|2024-04-26 22:37:07.762
91900000|0.0469|0|2024-04-26 22:37:07.762
91963000|0.3145|1|2024-04-26 22:37:07.762
91966000|0.1086|1|2024-04-26 22:37:07.762
91974000|0.0541|1|2024-04-26 22:37:07.762
91976000|0.9|1|2024-04-26 22:37:07.762
91980000|1.888|1|2024-04-26 22:37:07.762
91911000|0.001|0|2024-04-26 22:37:13.072
91910000|0.0021|0|2024-04-26 22:37:13.072
91907000|0.0185|0|2024-04-26 22:37:13.072
91904000|0.0003|0|2024-04-26 22:37:13.072
91900000|0.0469|0|2024-04-26 22:37:13.072
91961000|0.1009|1|2024-04-26 22:37:13.072
91962000|0.2017|1|2024-04-26 22:37:13.072
91963000|0.4484|1|2024-04-26 22:37:13.072
91974000|0.0541|1|2024-04-26 22:37:13.072
91976000|0.9|1|2024-04-26 22:37:13.072
91911000|0.001|0|2024-04-26 22:37:18.352
91910000|0.0021|0|2024-04-26 22:37:18.352
91907000|0.0185|0|2024-04-26 22:37:18.352
91904000|0.0003|0|2024-04-26 22:37:18.352
91900000|0.0469|0|2024-04-26 22:37:18.352
91946000|0.0134|1|2024-04-26 22:37:18.352
91947000|0.141|1|2024-04-26 22:37:18.352
91960000|1.8309|1|2024-04-26 22:37:18.352
91962000|0.0607|1|2024-04-26 22:37:18.352
91974000|0.0541|1|2024-04-26 22:37:18.352
91907000|0.0187|0|2024-04-26 22:37:23.611
91904000|0.0003|0|2024-04-26 22:37:23.611
91900000|0.0469|0|2024-04-26 22:37:23.611
91885000|0.0001|0|2024-04-26 22:37:23.611
91873000|0.0001|0|2024-04-26 22:37:23.611
91929000|0.313|1|2024-04-26 22:37:23.611
91955000|0.0185|1|2024-04-26 22:37:23.611
91960000|1.8309|1|2024-04-26 22:37:23.611
91962000|0.0607|1|2024-04-26 22:37:23.611
91969000|0.0552|1|2024-04-26 22:37:23.611
91907000|0.0116|0|2024-04-26 22:37:28.848
91904000|0.0003|0|2024-04-26 22:37:28.848
91900000|0.0469|0|2024-04-26 22:37:28.848
91885000|0.0001|0|2024-04-26 22:37:28.848
91873000|0.0001|0|2024-04-26 22:37:28.848
91929000|0.4313|1|2024-04-26 22:37:28.848
91930000|0.141|1|2024-04-26 22:37:28.848
91932000|0.1086|1|2024-04-26 22:37:28.848
91955000|0.0185|1|2024-04-26 22:37:28.848
91960000|1.8309|1|2024-04-26 22:37:28.848
91907000|0.0094|0|2024-04-26 22:37:34.407
91904000|0.0003|0|2024-04-26 22:37:34.407
91900000|0.0369|0|2024-04-26 22:37:34.407
91885000|0.0001|0|2024-04-26 22:37:34.407
91873000|0.0001|0|2024-04-26 22:37:34.407
91928000|1.8003|1|2024-04-26 22:37:34.407
91929000|0.4182|1|2024-04-26 22:37:34.407
91930000|0.141|1|2024-04-26 22:37:34.407
91955000|0.0185|1|2024-04-26 22:37:34.407
91969000|0.0552|1|2024-04-26 22:37:34.407
91839000|0.1021|0|2024-04-26 22:37:39.635
91838000|0.0524|0|2024-04-26 22:37:39.635
91836000|0.0001|0|2024-04-26 22:37:39.635
91834000|0.0433|0|2024-04-26 22:37:39.635
91832000|0.3282|0|2024-04-26 22:37:39.635
91912000|1.7136|1|2024-04-26 22:37:39.635
91913000|0.1656|1|2024-04-26 22:37:39.635
91935000|0.0607|1|2024-04-26 22:37:39.635
91949000|0.328|1|2024-04-26 22:37:39.635
91956000|0.0563|1|2024-04-26 22:37:39.635
91839000|0.0003|0|2024-04-26 22:37:45.022
91838000|0.0524|0|2024-04-26 22:37:45.022
91836000|0.0001|0|2024-04-26 22:37:45.022
91834000|0.0433|0|2024-04-26 22:37:45.022
91833000|0.1018|0|2024-04-26 22:37:45.022
91911000|0.1151|1|2024-04-26 22:37:45.022
91912000|1.7135|1|2024-04-26 22:37:45.022
91913000|0.141|1|2024-04-26 22:37:45.022
91923000|0.1086|1|2024-04-26 22:37:45.022
91926000|0.0593|1|2024-04-26 22:37:45.022
91848000|0.3282|0|2024-04-26 22:37:50.287
91839000|0.0002|0|2024-04-26 22:37:50.287
91838000|0.001|0|2024-04-26 22:37:50.287
91836000|0.0001|0|2024-04-26 22:37:50.287
91828000|0.0011|0|2024-04-26 22:37:50.287
91911000|0.1042|1|2024-04-26 22:37:50.287
91912000|1.7135|1|2024-04-26 22:37:50.287
91913000|0.141|1|2024-04-26 22:37:50.287
91926000|0.0593|1|2024-04-26 22:37:50.287
91928000|0.1086|1|2024-04-26 22:37:50.287
91848000|0.3283|0|2024-04-26 22:37:55.655
91839000|0.0002|0|2024-04-26 22:37:55.655
91838000|0.001|0|2024-04-26 22:37:55.655
91836000|0.0001|0|2024-04-26 22:37:55.655
91828000|0.0011|0|2024-04-26 22:37:55.655
91911000|0.1042|1|2024-04-26 22:37:55.655
91912000|1.7135|1|2024-04-26 22:37:55.655
91913000|0.141|1|2024-04-26 22:37:55.655
91926000|0.0593|1|2024-04-26 22:37:55.655
91927000|0.1086|1|2024-04-26 22:37:55.655
91848000|0.3283|0|2024-04-26 22:38:01.005
91839000|0.0002|0|2024-04-26 22:38:01.005
91838000|0.001|0|2024-04-26 22:38:01.005
91836000|0.0001|0|2024-04-26 22:38:01.005
91828000|0.0011|0|2024-04-26 22:38:01.005
91911000|0.1025|1|2024-04-26 22:38:01.005
91912000|1.7135|1|2024-04-26 22:38:01.005
91913000|0.141|1|2024-04-26 22:38:01.005
91926000|0.0593|1|2024-04-26 22:38:01.005
91930000|0.328|1|2024-04-26 22:38:01.005
91848000|0.3283|0|2024-04-26 22:38:06.283
91839000|0.0002|0|2024-04-26 22:38:06.283
91838000|0.001|0|2024-04-26 22:38:06.283
91836000|0.0001|0|2024-04-26 22:38:06.283
91828000|0.0011|0|2024-04-26 22:38:06.283
91911000|0.0898|1|2024-04-26 22:38:06.283
91912000|1.7135|1|2024-04-26 22:38:06.283
91913000|0.141|1|2024-04-26 22:38:06.283
91914000|0.1086|1|2024-04-26 22:38:06.283
91926000|0.0593|1|2024-04-26 22:38:06.283
91848000|0.3283|0|2024-04-26 22:38:11.529
91839000|0.0002|0|2024-04-26 22:38:11.529
91838000|0.001|0|2024-04-26 22:38:11.529
91836000|0.0001|0|2024-04-26 22:38:11.529
91828000|0.0011|0|2024-04-26 22:38:11.529
91910000|0.1086|1|2024-04-26 22:38:11.529
91911000|0.0898|1|2024-04-26 22:38:11.529
91912000|1.7135|1|2024-04-26 22:38:11.529
91913000|0.141|1|2024-04-26 22:38:11.529
91926000|0.0593|1|2024-04-26 22:38:11.529
91839000|0.0002|0|2024-04-26 22:38:16.753
91838000|0.001|0|2024-04-26 22:38:16.753
91836000|0.0001|0|2024-04-26 22:38:16.753
91828000|0.0011|0|2024-04-26 22:38:16.753
91822000|0.0025|0|2024-04-26 22:38:16.753
91907000|1.5786|1|2024-04-26 22:38:16.753
91908000|0.1086|1|2024-04-26 22:38:16.753
91909000|1.8|1|2024-04-26 22:38:16.753
91910000|1.0412|1|2024-04-26 22:38:16.753
91912000|0.0002|1|2024-04-26 22:38:16.753
91822000|0.0025|0|2024-04-26 22:38:21.994
91806000|0.0015|0|2024-04-26 22:38:21.994
91800000|0.0208|0|2024-04-26 22:38:21.994
91788000|0.0001|0|2024-04-26 22:38:21.994
91767000|0.1013|0|2024-04-26 22:38:21.994
91824000|0.3958|1|2024-04-26 22:38:21.994
91831000|1.5724|1|2024-04-26 22:38:21.994
91848000|0.0707|1|2024-04-26 22:38:21.994
91851000|0.0602|1|2024-04-26 22:38:21.994
91867000|0.0553|1|2024-04-26 22:38:21.994
91806000|0|0|2024-04-26 22:38:27.254
91800000|0.0208|0|2024-04-26 22:38:27.254
91788000|0.0001|0|2024-04-26 22:38:27.254
91766000|0.0272|0|2024-04-26 22:38:27.254
91765000|0.001|0|2024-04-26 22:38:27.254
91824000|0.5368|1|2024-04-26 22:38:27.254
91825000|0.141|1|2024-04-26 22:38:27.254
91848000|0.0707|1|2024-04-26 22:38:27.254
91851000|0.0602|1|2024-04-26 22:38:27.254
91867000|0.0553|1|2024-04-26 22:38:27.254
91806000|0|0|2024-04-26 22:38:32.489
91800000|0.0208|0|2024-04-26 22:38:32.489
91799000|0.3282|0|2024-04-26 22:38:32.489
91788000|0.0001|0|2024-04-26 22:38:32.489
91769000|0.328|0|2024-04-26 22:38:32.489
91824000|0.1411|1|2024-04-26 22:38:32.489
91825000|0.141|1|2024-04-26 22:38:32.489
91848000|0.0707|1|2024-04-26 22:38:32.489
91851000|0.0602|1|2024-04-26 22:38:32.489
91867000|0.0553|1|2024-04-26 22:38:32.489
91806000|0|0|2024-04-26 22:38:37.729
91801000|0.1013|0|2024-04-26 22:38:37.729
91800000|0.0208|0|2024-04-26 22:38:37.729
91799000|1.2282|0|2024-04-26 22:38:37.729
91788000|1.8001|0|2024-04-26 22:38:37.729
91824000|0.1411|1|2024-04-26 22:38:37.729
91825000|0.141|1|2024-04-26 22:38:37.729
91848000|0.0707|1|2024-04-26 22:38:37.729
91851000|0.0602|1|2024-04-26 22:38:37.729
91880000|1.5724|1|2024-04-26 22:38:37.729
91819000|0.3282|0|2024-04-26 22:38:43.077
91807000|0.328|0|2024-04-26 22:38:43.077
91803000|0.0627|0|2024-04-26 22:38:43.077
91801000|0.0009|0|2024-04-26 22:38:43.077
91800000|1.8206|0|2024-04-26 22:38:43.077
91848000|0.0598|1|2024-04-26 22:38:43.077
91851000|0.0602|1|2024-04-26 22:38:43.077
91902000|0.059|1|2024-04-26 22:38:43.077
91908000|0.0002|1|2024-04-26 22:38:43.077
91910000|0.0002|1|2024-04-26 22:38:43.077
91841000|0.328|0|2024-04-26 22:38:48.330
91819000|0.372|0|2024-04-26 22:38:48.330
91801000|0.1009|0|2024-04-26 22:38:48.330
91800000|1.8206|0|2024-04-26 22:38:48.330
91799000|0.9002|0|2024-04-26 22:38:48.330
91846000|0.0616|1|2024-04-26 22:38:48.330
91847000|0.0043|1|2024-04-26 22:38:48.330
91848000|0.0598|1|2024-04-26 22:38:48.330
91901000|0.0015|1|2024-04-26 22:38:48.330
91908000|0.0002|1|2024-04-26 22:38:48.330
91841000|0.2596|0|2024-04-26 22:38:53.652
91823000|0.0616|0|2024-04-26 22:38:53.652
91819000|0.372|0|2024-04-26 22:38:53.652
91801000|0.1493|0|2024-04-26 22:38:53.652
91800000|1.8207|0|2024-04-26 22:38:53.652
91846000|0.0616|1|2024-04-26 22:38:53.652
91847000|0.0043|1|2024-04-26 22:38:53.652
91848000|0.0598|1|2024-04-26 22:38:53.652
91901000|0.0015|1|2024-04-26 22:38:53.652
91908000|0.0002|1|2024-04-26 22:38:53.652
91841000|0.2596|0|2024-04-26 22:38:58.972
91823000|0.0616|0|2024-04-26 22:38:58.972
91819000|0.372|0|2024-04-26 22:38:58.972
91801000|0.1493|0|2024-04-26 22:38:58.972
91800000|1.8207|0|2024-04-26 22:38:58.972
91847000|0.0596|1|2024-04-26 22:38:58.972
91848000|0.0598|1|2024-04-26 22:38:58.972
91901000|0.0015|1|2024-04-26 22:38:58.972
91908000|0.0002|1|2024-04-26 22:38:58.972
91910000|0.0002|1|2024-04-26 22:38:58.972
91841000|0.0002|0|2024-04-26 22:39:04.217
91823000|0.0021|0|2024-04-26 22:39:04.217
91819000|0.3282|0|2024-04-26 22:39:04.217
91812000|0.328|0|2024-04-26 22:39:04.217
91801000|0.1|0|2024-04-26 22:39:04.217
91847000|0.0596|1|2024-04-26 22:39:04.217
91848000|0.0598|1|2024-04-26 22:39:04.217
91879000|0.1087|1|2024-04-26 22:39:04.217
91901000|0.0015|1|2024-04-26 22:39:04.217
91908000|0.0002|1|2024-04-26 22:39:04.217
91841000|0.0002|0|2024-04-26 22:39:09.480
91823000|0.0021|0|2024-04-26 22:39:09.480
91819000|0.3282|0|2024-04-26 22:39:09.480
91812000|0.328|0|2024-04-26 22:39:09.480
91801000|0.1|0|2024-04-26 22:39:09.480
91847000|0.0596|1|2024-04-26 22:39:09.480
91848000|0.0598|1|2024-04-26 22:39:09.480
91879000|0.1087|1|2024-04-26 22:39:09.480
91901000|0.0015|1|2024-04-26 22:39:09.480
91908000|0.0002|1|2024-04-26 22:39:09.480
91841000|0.0002|0|2024-04-26 22:39:14.758
