price|quantity|type|timestamp
4660000|11.22437088|1|2024-04-27 17:45:15
4653000|2.2930278|0|2024-04-27 17:45:15
4650000|13.05517535|0|2024-04-27 17:45:15
4647000|1.228|0|2024-04-27 17:45:15
4645000|2.697|0|2024-04-27 17:45:15
4644000|0.76258474|0|2024-04-27 17:45:15
4654000|4.89812708|1|2024-04-27 17:45:21
4655000|2.17453241|1|2024-04-27 17:45:21
4656000|5.77240957|1|2024-04-27 17:45:21
4657000|0.146|1|2024-04-27 17:45:21
4658000|3.58863367|1|2024-04-27 17:45:21
4646000|0.71029669|0|2024-04-27 17:45:21
4645000|1.38936786|0|2024-04-27 17:45:21
4644000|0.42435824|0|2024-04-27 17:45:21
4643000|1.304|0|2024-04-27 17:45:21
4640000|2.61301442|0|2024-04-27 17:45:21
4645000|0.30276373|1|2024-04-27 17:45:27
4651000|0.11091178|1|2024-04-27 17:45:27
4652000|3.80612708|1|2024-04-27 17:45:27
4653000|1.11053241|1|2024-04-27 17:45:27
4654000|0.5696262|1|2024-04-27 17:45:27
4644000|1.75092721|0|2024-04-27 17:45:27
4643000|1.304|0|2024-04-27 17:45:27
4640000|1.3534|0|2024-04-27 17:45:27
4639000|0.32424494|0|2024-04-27 17:45:27
4638000|4.51264587|0|2024-04-27 17:45:27
4650000|3.89508958|1|2024-04-27 17:45:33
4651000|0.26716326|1|2024-04-27 17:45:33
4652000|2.01853241|1|2024-04-27 17:45:33
4653000|2.56267192|1|2024-04-27 17:45:33
4656000|3.45886473|1|2024-04-27 17:45:33
4644000|3.0|0|2024-04-27 17:45:33
4643000|1.1936881|0|2024-04-27 17:45:33
4641000|1.184|0|2024-04-27 17:45:33
4639000|1.67254494|0|2024-04-27 17:45:33
4638000|3.86595875|0|2024-04-27 17:45:33
4649000|1.15454656|1|2024-04-27 17:45:39
4650000|2.26284206|1|2024-04-27 17:45:39
4651000|0.09756326|1|2024-04-27 17:45:39
4653000|3.78665949|1|2024-04-27 17:45:39
4654000|2.6188493|1|2024-04-27 17:45:39
4645000|3.35188832|0|2024-04-27 17:45:39
4644000|3.07493926|0|2024-04-27 17:45:39
4643000|1.1936881|0|2024-04-27 17:45:39
4642000|1.3483|0|2024-04-27 17:45:39
4641000|1.258|0|2024-04-27 17:45:39
4649000|1.24126852|1|2024-04-27 17:45:45
4650000|7.00612076|1|2024-04-27 17:45:45
4651000|0.19516326|1|2024-04-27 17:45:45
4652000|2.40363323|1|2024-04-27 17:45:45
4653000|0.58891511|1|2024-04-27 17:45:45
4645000|1.4006914|0|2024-04-27 17:45:45
4644000|3.07493926|0|2024-04-27 17:45:45
4643000|1.1936881|0|2024-04-27 17:45:45
4641000|1.258|0|2024-04-27 17:45:45
4640000|1.3429|0|2024-04-27 17:45:45
4648000|1.356|1|2024-04-27 17:45:51
4649000|2.31586855|1|2024-04-27 17:45:51
4650000|7.00612076|1|2024-04-27 17:45:51
4651000|5.57641256|1|2024-04-27 17:45:51
4652000|1.07478393|1|2024-04-27 17:45:51
4645000|1.14658574|0|2024-04-27 17:45:51
4644000|4.57157196|0|2024-04-27 17:45:51
4643000|0.0396881|0|2024-04-27 17:45:51
4641000|1.258|0|2024-04-27 17:45:51
4639000|1.66954494|0|2024-04-27 17:45:51
4645000|1.2356|1|2024-04-27 17:45:57
4646000|1.2418902|1|2024-04-27 17:45:57
4647000|1.5896|1|2024-04-27 17:45:57
4648000|3.43753241|1|2024-04-27 17:45:57
4649000|0.28910003|1|2024-04-27 17:45:57
4643000|0.0396881|0|2024-04-27 17:45:57
4641000|1.0|0|2024-04-27 17:45:57
4639000|0.25424494|0|2024-04-27 17:45:57
4638000|1.3403|0|2024-04-27 17:45:57
4637000|3.861|0|2024-04-27 17:45:57
4648000|1.16|1|2024-04-27 17:46:04
4649000|1.45622532|1|2024-04-27 17:46:04
4650000|6.19358835|1|2024-04-27 17:46:04
4651000|0.98409567|1|2024-04-27 17:46:04
4652000|0.97418441|1|2024-04-27 17:46:04
4641000|2.08847228|0|2024-04-27 17:46:04
4639000|0.50844494|0|2024-04-27 17:46:04
4638000|1.3306|0|2024-04-27 17:46:04
4637000|3.861|0|2024-04-27 17:46:04
4636000|0.078|0|2024-04-27 17:46:04
4649000|0.21510003|1|2024-04-27 17:46:10
4650000|3.89146127|1|2024-04-27 17:46:10
4651000|1.41213318|1|2024-04-27 17:46:10
4652000|2.81508839|1|2024-04-27 17:46:10
4653000|1.74077418|1|2024-04-27 17:46:10
4641000|2.316528|0|2024-04-27 17:46:10
4640000|1.8306|0|2024-04-27 17:46:10
4639000|0.25424494|0|2024-04-27 17:46:10
4637000|3.861|0|2024-04-27 17:46:10
4636000|0.078|0|2024-04-27 17:46:10
4645000|0.03520204|1|2024-04-27 17:46:16
4648000|1.0757315|1|2024-04-27 17:46:16
4649000|1.34|1|2024-04-27 17:46:16
4650000|3.59346127|1|2024-04-27 17:46:16
4651000|0.09756326|1|2024-04-27 17:46:16
4643000|1.194|0|2024-04-27 17:46:16
4642000|2.3223|0|2024-04-27 17:46:16
4641000|3.51071857|0|2024-04-27 17:46:16
4639000|1.48024494|0|2024-04-27 17:46:16
4638000|0.074|0|2024-04-27 17:46:16
4648000|4.96606603|1|2024-04-27 17:46:22
4649000|0.32285837|1|2024-04-27 17:46:22
4650000|2.23146127|1|2024-04-27 17:46:22
4651000|0.63350351|1|2024-04-27 17:46:22
4652000|1.36696131|1|2024-04-27 17:46:22
4644000|1.3179|0|2024-04-27 17:46:22
4643000|1.50732919|0|2024-04-27 17:46:22
4641000|2.12571857|0|2024-04-27 17:46:22
4640000|1.29556198|0|2024-04-27 17:46:22
4639000|1.58024494|0|2024-04-27 17:46:22
4648000|4.78592901|1|2024-04-27 17:46:28
4649000|0.32285837|1|2024-04-27 17:46:28
4650000|2.23146127|1|2024-04-27 17:46:28
4651000|0.19756326|1|2024-04-27 17:46:28
4652000|0.21496131|1|2024-04-27 17:46:28
4647000|1.308|0|2024-04-27 17:46:28
4646000|1.313|0|2024-04-27 17:46:28
4645000|1.3533563|0|2024-04-27 17:46:28
4644000|1.50818496|0|2024-04-27 17:46:28
4643000|0.97852919|0|2024-04-27 17:46:28
4647000|1.00987353|1|2024-04-27 17:46:34
4648000|14.74495374|1|2024-04-27 17:46:34
4649000|0.32285837|1|2024-04-27 17:46:34
4650000|2.23146127|1|2024-04-27 17:46:34
4651000|0.19756326|1|2024-04-27 17:46:34
4643000|4.72362175|0|2024-04-27 17:46:34
4642000|0.21030587|0|2024-04-27 17:46:34
4641000|6.27571857|0|2024-04-27 17:46:34
4640000|1.29556198|0|2024-04-27 17:46:34
4639000|1.58024494|0|2024-04-27 17:46:34
4647000|4.7313234|1|2024-04-27 17:46:40
4648000|14.74495374|1|2024-04-27 17:46:40
4649000|0.32285837|1|2024-04-27 17:46:40
4650000|2.23146127|1|2024-04-27 17:46:40
4651000|0.19756326|1|2024-04-27 17:46:40
4644000|2.9784|0|2024-04-27 17:46:40
4643000|2.625|0|2024-04-27 17:46:40
4642000|1.38830587|0|2024-04-27 17:46:40
4641000|7.51582724|0|2024-04-27 17:46:40
4640000|1.29356198|0|2024-04-27 17:46:40
4647000|4.7313234|1|2024-04-27 17:46:46
4648000|14.74495374|1|2024-04-27 17:46:46
4649000|0.32285837|1|2024-04-27 17:46:46
4650000|2.23146127|1|2024-04-27 17:46:46
4651000|0.44146176|1|2024-04-27 17:46:46
4645000|0.80969526|0|2024-04-27 17:46:46
4643000|2.26014463|0|2024-04-27 17:46:46
4642000|1.38830587|0|2024-04-27 17:46:46
4641000|6.29982724|0|2024-04-27 17:46:46
4640000|1.29356198|0|2024-04-27 17:46:46
4647000|1.28082188|1|2024-04-27 17:46:52
4648000|14.74495374|1|2024-04-27 17:46:52
4649000|0.32285837|1|2024-04-27 17:46:52
4650000|2.23146127|1|2024-04-27 17:46:52
4651000|0.44146176|1|2024-04-27 17:46:52
4643000|3.20035675|0|2024-04-27 17:46:52
4642000|1.94470587|0|2024-04-27 17:46:52
4641000|5.05971857|0|2024-04-27 17:46:52
4640000|1.29356198|0|2024-04-27 17:46:52
4639000|1.64478882|0|2024-04-27 17:46:52
4647000|4.40810508|1|2024-04-27 17:46:58
4648000|14.74495374|1|2024-04-27 17:46:58
4649000|0.32285837|1|2024-04-27 17:46:58
4650000|2.36219888|1|2024-04-27 17:46:58
4651000|0.19756326|1|2024-04-27 17:46:58
4644000|1.23955963|0|2024-04-27 17:46:58
4643000|1.96059266|0|2024-04-27 17:46:58
4642000|1.178|0|2024-04-27 17:46:58
4641000|5.05971857|0|2024-04-27 17:46:58
4640000|1.29356198|0|2024-04-27 17:46:58
4647000|2.97097056|1|2024-04-27 17:47:04
4648000|14.74495374|1|2024-04-27 17:47:04
4649000|0.32285837|1|2024-04-27 17:47:04
4650000|2.36219888|1|2024-04-27 17:47:04
4651000|0.19756326|1|2024-04-27 17:47:04
4644000|2.5864|0|2024-04-27 17:47:04
4643000|2.53119868|0|2024-04-27 17:47:04
4642000|1.178|0|2024-04-27 17:47:04
4641000|5.05971857|0|2024-04-27 17:47:04
4640000|1.29356198|0|2024-04-27 17:47:04
4648000|14.72626042|1|2024-04-27 17:47:10
4649000|0.32285837|1|2024-04-27 17:47:10
4650000|2.36219888|1|2024-04-27 17:47:10
4651000|0.19756326|1|2024-04-27 17:47:10
4652000|0.29096131|1|2024-04-27 17:47:10
4647000|0.53763556|0|2024-04-27 17:47:10
4645000|2.4765|0|2024-04-27 17:47:10
4644000|6.3449|0|2024-04-27 17:47:10
4643000|1.88539868|0|2024-04-27 17:47:10
4642000|1.178|0|2024-04-27 17:47:10
4649000|0.32285837|1|2024-04-27 17:47:17
4650000|2.36219888|1|2024-04-27 17:47:17
4651000|0.19756326|1|2024-04-27 17:47:17
4652000|4.15039947|1|2024-04-27 17:47:17
4653000|2.63365281|1|2024-04-27 17:47:17
4648000|0.4987016|0|2024-04-27 17:47:17
4647000|4.99752719|0|2024-04-27 17:47:17
4645000|2.4827|0|2024-04-27 17:47:17
4644000|5.428|0|2024-04-27 17:47:17
4643000|1.88539868|0|2024-04-27 17:47:17
4649000|0.32285837|1|2024-04-27 17:47:23
4650000|2.36219888|1|2024-04-27 17:47:23
4651000|0.19756326|1|2024-04-27 17:47:23
4652000|0.21627239|1|2024-04-27 17:47:23
4653000|0.85224177|1|2024-04-27 17:47:23
4648000|1.18690034|0|2024-04-27 17:47:23
4647000|4.99752719|0|2024-04-27 17:47:23
4646000|1.244|0|2024-04-27 17:47:23
4645000|2.5557158|0|2024-04-27 17:47:23
4644000|5.428|0|2024-04-27 17:47:23
4653000|0.72338382|1|2024-04-27 17:47:29
4654000|0.10743446|1|2024-04-27 17:47:29
4655000|0.21697101|1|2024-04-27 17:47:29
4656000|2.62375252|1|2024-04-27 17:47:29
4657000|0.86697855|1|2024-04-27 17:47:29
4649000|1.33989127|0|2024-04-27 17:47:29
4648000|3.28400034|0|2024-04-27 17:47:29
4647000|3.82035985|0|2024-04-27 17:47:29
4646000|1.244|0|2024-04-27 17:47:29
4645000|1.3390158|0|2024-04-27 17:47:29
4655000|0.21697101|1|2024-04-27 17:47:35
4656000|0.02362544|1|2024-04-27 17:47:35
4657000|0.50347855|1|2024-04-27 17:47:35
4658000|6.10907395|1|2024-04-27 17:47:35
4659000|6.5426581|1|2024-04-27 17:47:35
4654000|0.55853895|0|2024-04-27 17:47:35
4653000|7.85159668|0|2024-04-27 17:47:35
4651000|1.3073|0|2024-04-27 17:47:35
4650000|0.76097624|0|2024-04-27 17:47:35
4649000|4.65921029|0|2024-04-27 17:47:35
4657000|0.88739535|1|2024-04-27 17:47:41
4658000|6.09399736|1|2024-04-27 17:47:41
4659000|6.5426581|1|2024-04-27 17:47:41
4660000|12.59038184|1|2024-04-27 17:47:41
4661000|0.39392767|1|2024-04-27 17:47:41
4655000|3.37330507|0|2024-04-27 17:47:41
4654000|0.84740971|0|2024-04-27 17:47:41
4653000|0.02986557|0|2024-04-27 17:47:41
4650000|1.3668|0|2024-04-27 17:47:41
4649000|4.65921029|0|2024-04-27 17:47:41
4658000|1.39152336|1|2024-04-27 17:47:47
4659000|9.14278518|1|2024-04-27 17:47:47
4660000|11.78233433|1|2024-04-27 17:47:47
4661000|0.31792767|1|2024-04-27 17:47:47
4662000|6.53357467|1|2024-04-27 17:47:47
4657000|1.10441546|0|2024-04-27 17:47:47
4656000|3.54047439|0|2024-04-27 17:47:47
4655000|2.55487724|0|2024-04-27 17:47:47
4654000|1.51618383|0|2024-04-27 17:47:47
4650000|1.392|0|2024-04-27 17:47:47
4658000|0.01085593|1|2024-04-27 17:47:53
4659000|6.5436581|1|2024-04-27 17:47:53
4660000|12.47485578|1|2024-04-27 17:47:53
4661000|2.91805475|1|2024-04-27 17:47:53
4662000|1.57104226|1|2024-04-27 17:47:53
4657000|2.29388678|0|2024-04-27 17:47:53
4655000|1.25185497|0|2024-04-27 17:47:53
4654000|1.51618383|0|2024-04-27 17:47:53
4653000|1.2787|0|2024-04-27 17:47:53
4652000|1.154|0|2024-04-27 17:47:53
4658000|1.22033366|1|2024-04-27 17:47:59
4659000|6.5436581|1|2024-04-27 17:47:59
4660000|12.47037088|1|2024-04-27 17:47:59
4661000|4.4464172|1|2024-04-27 17:47:59
4662000|1.57104226|1|2024-04-27 17:47:59
4654000|1.30280656|0|2024-04-27 17:47:59
4652000|1.154|0|2024-04-27 17:47:59
4651000|1.2504|0|2024-04-27 17:47:59
4650000|1.392|0|2024-04-27 17:47:59
4649000|1.23786804|0|2024-04-27 17:47:59
4658000|0.12132728|1|2024-04-27 17:48:05
4659000|6.2446581|1|2024-04-27 17:48:05
4660000|12.68496316|1|2024-04-27 17:48:05
4661000|3.20860099|1|2024-04-27 17:48:05
4662000|2.80857742|1|2024-04-27 17:48:05
4654000|0.71477005|0|2024-04-27 17:48:05
4653000|1.36411604|0|2024-04-27 17:48:05
4652000|1.154|0|2024-04-27 17:48:05
4650000|1.392|0|2024-04-27 17:48:05
4649000|1.23786804|0|2024-04-27 17:48:05
4658000|0.11843278|1|2024-04-27 17:48:11
4659000|6.2446581|1|2024-04-27 17:48:11
4660000|11.48896316|1|2024-04-27 17:48:11
4661000|0.83147391|1|2024-04-27 17:48:11
4662000|2.79704226|1|2024-04-27 17:48:11
4655000|1.204|0|2024-04-27 17:48:11
4654000|13.01008538|0|2024-04-27 17:48:11
4653000|0.11371604|0|2024-04-27 17:48:11
4652000|0.03007975|0|2024-04-27 17:48:11
4650000|1.392|0|2024-04-27 17:48:11
4658000|0.04769488|1|2024-04-27 17:48:17
4659000|6.2446581|1|2024-04-27 17:48:17
4660000|12.65896316|1|2024-04-27 17:48:17
4661000|0.53247391|1|2024-04-27 17:48:17
4662000|2.79704226|1|2024-04-27 17:48:17
4656000|3.54047439|0|2024-04-27 17:48:17
4654000|13.01008538|0|2024-04-27 17:48:17
4653000|0.1|0|2024-04-27 17:48:17
4652000|0.10407975|0|2024-04-27 17:48:17
4651000|4.15|0|2024-04-27 17:48:17
4659000|6.23862698|1|2024-04-27 17:48:23
4660000|12.95796316|1|2024-04-27 17:48:23
4661000|0.53247391|1|2024-04-27 17:48:23
4662000|2.79704226|1|2024-04-27 17:48:23
4663000|4.06556873|1|2024-04-27 17:48:23
4656000|2.933578|0|2024-04-27 17:48:23
4654000|13.01008538|0|2024-04-27 17:48:23
4653000|0.1|0|2024-04-27 17:48:23
4652000|0.10407975|0|2024-04-27 17:48:23
4651000|4.15|0|2024-04-27 17:48:23
4658000|1.214|1|2024-04-27 17:48:29
4659000|6.23862698|1|2024-04-27 17:48:29
4660000|12.95796316|1|2024-04-27 17:48:29
4661000|1.34500632|1|2024-04-27 17:48:29
4662000|2.79704226|1|2024-04-27 17:48:29
4656000|2.74391287|0|2024-04-27 17:48:29
4654000|11.52571617|0|2024-04-27 17:48:29
4653000|0.1|0|2024-04-27 17:48:29
4652000|0.03007975|0|2024-04-27 17:48:29
4651000|4.15|0|2024-04-27 17:48:29
4653000|0.21491511|1|2024-04-27 17:48:35
4654000|1.42680625|1|2024-04-27 17:48:35
4655000|2.60012708|1|2024-04-27 17:48:35
4656000|1.77999241|1|2024-04-27 17:48:35
4657000|1.294|1|2024-04-27 17:48:35
4648000|0.6356|0|2024-04-27 17:48:35
4646000|1.326|0|2024-04-27 17:48:35
4645000|1.412|0|2024-04-27 17:48:35
4644000|1.588|0|2024-04-27 17:48:35
4642000|3.36044485|0|2024-04-27 17:48:35
4652000|0.00214962|1|2024-04-27 17:48:41
4653000|0.21062171|1|2024-04-27 17:48:41
4654000|0.00140625|1|2024-04-27 17:48:41
4656000|0.9646|1|2024-04-27 17:48:41
4657000|3.96812708|1|2024-04-27 17:48:41
4649000|1.278|0|2024-04-27 17:48:41
4648000|1.73582678|0|2024-04-27 17:48:41
4647000|1.3073|0|2024-04-27 17:48:41
4646000|5.476|0|2024-04-27 17:48:41
4645000|0.1|0|2024-04-27 17:48:41
4658000|0.01943855|1|2024-04-27 17:48:48
4659000|7.54990622|1|2024-04-27 17:48:48
4660000|12.72696316|1|2024-04-27 17:48:48
4661000|3.20660099|1|2024-04-27 17:48:48
4662000|2.79704226|1|2024-04-27 17:48:48
4653000|1.55973693|0|2024-04-27 17:48:48
4652000|5.8818|0|2024-04-27 17:48:48
4651000|1.224|0|2024-04-27 17:48:48
4650000|0.73344575|0|2024-04-27 17:48:48
4649000|5.428|0|2024-04-27 17:48:48
4658000|0.53816144|1|2024-04-27 17:48:54
4659000|7.54990622|1|2024-04-27 17:48:54
4660000|11.78796316|1|2024-04-27 17:48:54
4661000|3.13260099|1|2024-04-27 17:48:54
4662000|4.03448245|1|2024-04-27 17:48:54
4653000|1.368|0|2024-04-27 17:48:54
4652000|5.8818|0|2024-04-27 17:48:54
4651000|1.224|0|2024-04-27 17:48:54
4650000|4.4502715|0|2024-04-27 17:48:54
4649000|5.428|0|2024-04-27 17:48:54
4659000|4.19984278|1|2024-04-27 17:49:00
4660000|11.95548639|1|2024-04-27 17:49:00
4661000|0.53247391|1|2024-04-27 17:49:00
4662000|2.79704226|1|2024-04-27 17:49:00
4663000|5.23074068|1|2024-04-27 17:49:00
4657000|2.7834008|0|2024-04-27 17:49:00
4655000|1.356|0|2024-04-27 17:49:00
4654000|1.3034|0|2024-04-27 17:49:00
4653000|1.368|0|2024-04-27 17:49:00
4652000|3.301|0|2024-04-27 17:49:00
4659000|3.45694348|1|2024-04-27 17:49:06
4660000|11.95548639|1|2024-04-27 17:49:06
4661000|0.83147391|1|2024-04-27 17:49:06
4662000|2.79704226|1|2024-04-27 17:49:06
4663000|3.99356873|1|2024-04-27 17:49:06
4657000|1.82658308|0|2024-04-27 17:49:06
4655000|1.356|0|2024-04-27 17:49:06
4654000|1.3034|0|2024-04-27 17:49:06
4653000|1.368|0|2024-04-27 17:49:06
4652000|6.851|0|2024-04-27 17:49:06
4659000|3.46926129|1|2024-04-27 17:49:12
4660000|11.95548639|1|2024-04-27 17:49:12
4661000|0.53247391|1|2024-04-27 17:49:12
4662000|2.79704226|1|2024-04-27 17:49:12
4663000|3.99356873|1|2024-04-27 17:49:12
4657000|1.82658308|0|2024-04-27 17:49:12
4655000|2.6498|0|2024-04-27 17:49:12
4654000|1.07434464|0|2024-04-27 17:49:12
4653000|2.60478371|0|2024-04-27 17:49:12
4652000|6.851|0|2024-04-27 17:49:12
4659000|0.84887113|1|2024-04-27 17:49:18
4660000|11.48896316|1|2024-04-27 17:49:18
4661000|0.53247391|1|2024-04-27 17:49:18
4662000|2.79704226|1|2024-04-27 17:49:18
4663000|4.29156873|1|2024-04-27 17:49:18
4657000|1.73999993|0|2024-04-27 17:49:18
4655000|1.356|0|2024-04-27 17:49:18
4654000|2.37204464|0|2024-04-27 17:49:18
4653000|2.60505481|0|2024-04-27 17:49:18
4652000|6.851|0|2024-04-27 17:49:18
4659000|0.91329946|1|2024-04-27 17:49:24
4660000|11.95548639|1|2024-04-27 17:49:24
4661000|0.53247391|1|2024-04-27 17:49:24
4662000|2.79704226|1|2024-04-27 17:49:24
4663000|4.29156873|1|2024-04-27 17:49:24
4657000|1.75573093|0|2024-04-27 17:49:24
4655000|1.356|0|2024-04-27 17:49:24
4654000|2.37204464|0|2024-04-27 17:49:24
4653000|2.60498024|0|2024-04-27 17:49:24
4652000|6.851|0|2024-04-27 17:49:24
4660000|11.48896316|1|2024-04-27 17:49:30
4661000|0.53247391|1|2024-04-27 17:49:30
4662000|1.57104226|1|2024-04-27 17:49:30
4663000|1.69244165|1|2024-04-27 17:49:30
4664000|0.80362369|1|2024-04-27 17:49:30
4657000|2.52741093|0|2024-04-27 17:49:30
4655000|2.6246|0|2024-04-27 17:49:30
4654000|1.07434464|0|2024-04-27 17:49:30
4653000|2.60498024|0|2024-04-27 17:49:30
4652000|6.851|0|2024-04-27 17:49:30
4660000|10.88731814|1|2024-04-27 17:49:36
4661000|3.5904583|1|2024-04-27 17:49:36
4662000|1.78554248|1|2024-04-27 17:49:36
4663000|1.76444165|1|2024-04-27 17:49:36
4664000|4.09105125|1|2024-04-27 17:49:36
4658000|0.08699837|0|2024-04-27 17:49:36
4654000|1.07434464|0|2024-04-27 17:49:36
4653000|2.65074915|0|2024-04-27 17:49:36
4652000|8.08811997|0|2024-04-27 17:49:36
4650000|0.12986969|0|2024-04-27 17:49:36
4659000|3.45235362|1|2024-04-27 17:49:42
4660000|11.13366253|1|2024-04-27 17:49:42
4661000|2.50700632|1|2024-04-27 17:49:42
4662000|2.54476558|1|2024-04-27 17:49:42
4663000|2.89489047|1|2024-04-27 17:49:42
4655000|0.73265794|0|2024-04-27 17:49:42
4654000|1.07434464|0|2024-04-27 17:49:42
4653000|0.00451322|0|2024-04-27 17:49:42
4651000|1.156|0|2024-04-27 17:49:42
4650000|1.42406969|0|2024-04-27 17:49:42
4657000|1.40182119|1|2024-04-27 17:49:48
4658000|0.21468442|1|2024-04-27 17:49:48
4659000|1.52033834|1|2024-04-27 17:49:48
4660000|18.31477111|1|2024-04-27 17:49:48
4661000|2.50700632|1|2024-04-27 17:49:48
4655000|0.01305563|0|2024-04-27 17:49:48
4654000|1.07434464|0|2024-04-27 17:49:48
4653000|1.17251322|0|2024-04-27 17:49:48
4651000|2.4511|0|2024-04-27 17:49:48
4650000|0.12986969|0|2024-04-27 17:49:48
4657000|1.55873052|1|2024-04-27 17:49:54
4658000|0.21468442|1|2024-04-27 17:49:54
4659000|4.93179783|1|2024-04-27 17:49:54
4660000|18.28394116|1|2024-04-27 17:49:54
4661000|9.27965905|1|2024-04-27 17:49:54
4655000|0.02232889|0|2024-04-27 17:49:54
4651000|1.3404886|0|2024-04-27 17:49:54
4650000|1.34536969|0|2024-04-27 17:49:54
4649000|1.156|0|2024-04-27 17:49:54
4648000|1.71240854|0|2024-04-27 17:49:54
4655000|1.00013382|1|2024-04-27 17:50:00
4657000|0.21473052|1|2024-04-27 17:50:00
4658000|0.51368442|1|2024-04-27 17:50:00
4659000|0.34583834|1|2024-04-27 17:50:00
4660000|20.87656117|1|2024-04-27 17:50:00
4651000|1.12785148|0|2024-04-27 17:50:00
4650000|1.34106969|0|2024-04-27 17:50:00
4649000|1.156|0|2024-04-27 17:50:00
4648000|5.86240854|0|2024-04-27 17:50:00
4647000|2.625|0|2024-04-27 17:50:00
4655000|0.27544579|1|2024-04-27 17:50:07
4657000|0.21473052|1|2024-04-27 17:50:07
4658000|0.21468442|1|2024-04-27 17:50:07
4659000|0.84919755|1|2024-04-27 17:50:07
4660000|18.27643409|1|2024-04-27 17:50:07
4653000|1.168|0|2024-04-27 17:50:07
4652000|2.44802584|0|2024-04-27 17:50:07
4651000|2.76449658|0|2024-04-27 17:50:07
4650000|0.05786969|0|2024-04-27 17:50:07
4649000|1.156|0|2024-04-27 17:50:07
4658000|0.19751602|1|2024-04-27 17:50:13
4659000|0.55019755|1|2024-04-27 17:50:13
4660000|18.27643409|1|2024-04-27 17:50:13
4661000|0.53247391|1|2024-04-27 17:50:13
4662000|3.13954248|1|2024-04-27 17:50:13
4657000|0.20699417|0|2024-04-27 17:50:13
4655000|0.02147991|0|2024-04-27 17:50:13
4654000|2.4701|0|2024-04-27 17:50:13
4653000|0.2149151|0|2024-04-27 17:50:13
4652000|1.16432584|0|2024-04-27 17:50:13
4658000|0.19131562|1|2024-04-27 17:50:19
4659000|0.55019755|1|2024-04-27 17:50:19
4660000|18.57543409|1|2024-04-27 17:50:19
4661000|0.53247391|1|2024-04-27 17:50:19
4662000|3.13954248|1|2024-04-27 17:50:19
4655000|1.22096348|0|2024-04-27 17:50:19
4654000|1.00447991|0|2024-04-27 17:50:19
4653000|1.4950151|0|2024-04-27 17:50:19
4652000|1.16432584|0|2024-04-27 17:50:19
4651000|2.03049658|0|2024-04-27 17:50:19
4660000|2.60241402|1|2024-04-27 17:50:25
4661000|0.53247391|1|2024-04-27 17:50:25
4662000|1.78554248|1|2024-04-27 17:50:25
4663000|1.39344165|1|2024-04-27 17:50:25
4664000|0.80362369|1|2024-04-27 17:50:25
4659000|2.52884631|0|2024-04-27 17:50:25
4658000|3.7439|0|2024-04-27 17:50:25
4657000|2.7350741|0|2024-04-27 17:50:25
4656000|2.625|0|2024-04-27 17:50:25
4655000|1.34496348|0|2024-04-27 17:50:25
4663000|0.16979383|1|2024-04-27 17:50:31
4664000|0.74204995|1|2024-04-27 17:50:31
4665000|2.42046042|1|2024-04-27 17:50:31
4666000|0.70034283|1|2024-04-27 17:50:31
4667000|4.56107407|1|2024-04-27 17:50:31
4662000|1.54531247|0|2024-04-27 17:50:31
4660000|1.2735|0|2024-04-27 17:50:31
4659000|3.02884631|0|2024-04-27 17:50:31
4658000|1.23350279|0|2024-04-27 17:50:31
4657000|2.8110741|0|2024-04-27 17:50:31
4663000|0.16764929|1|2024-04-27 17:50:37
4664000|0.74204995|1|2024-04-27 17:50:37
4665000|2.42046042|1|2024-04-27 17:50:37
4666000|0.48602649|1|2024-04-27 17:50:37
4667000|4.66165787|1|2024-04-27 17:50:37
4662000|1.23437311|0|2024-04-27 17:50:37
4661000|1.2741|0|2024-04-27 17:50:37
4660000|2.61881838|0|2024-04-27 17:50:37
4659000|0.54746769|0|2024-04-27 17:50:37
4658000|1.23350279|0|2024-04-27 17:50:37
4665000|1.5768172|1|2024-04-27 17:50:43
4666000|0.48602649|1|2024-04-27 17:50:43
4667000|3.21965787|1|2024-04-27 17:50:43
4668000|1.17782633|1|2024-04-27 17:50:43
4669000|0.90989365|1|2024-04-27 17:50:43
4664000|1.58768036|0|2024-04-27 17:50:43
4663000|0.42895442|0|2024-04-27 17:50:43
4662000|5.00537311|0|2024-04-27 17:50:43
4661000|1.3146|0|2024-04-27 17:50:43
4660000|1.65171838|0|2024-04-27 17:50:43
4665000|2.60909273|1|2024-04-27 17:50:49
4666000|0.48602649|1|2024-04-27 17:50:49
4667000|4.95862828|1|2024-04-27 17:50:49
4668000|1.17782633|1|2024-04-27 17:50:49
4669000|2.29589365|1|2024-04-27 17:50:49
4663000|0.41023333|0|2024-04-27 17:50:49
4661000|1.23478456|0|2024-04-27 17:50:49
4660000|0.28371838|0|2024-04-27 17:50:49
4659000|0.21898707|0|2024-04-27 17:50:49
4658000|2.48810279|0|2024-04-27 17:50:49
4665000|1.22376046|1|2024-04-27 17:50:55
4666000|0.48602649|1|2024-04-27 17:50:55
4667000|4.59992828|1|2024-04-27 17:50:55
