price|quantity|type|timestamp
4680000|3.56|0|2024-04-27 23:05:15.013
4679000|3.56|0|2024-04-27 23:05:15.013
4678000|3.86|0|2024-04-27 23:05:15.013
4677000|24.33|0|2024-04-27 23:05:15.013
4682000|0.1436|1|2024-04-27 23:05:15.013
4683000|0.8494|1|2024-04-27 23:05:15.013
4684000|0.3605|1|2024-04-27 23:05:15.013
4685000|3.8026|1|2024-04-27 23:05:15.013
4686000|20.8913|1|2024-04-27 23:05:15.013
4681000|5.4104|0|2024-04-27 23:05:20.341
4680000|3.56|0|2024-04-27 23:05:20.341
4679000|3.56|0|2024-04-27 23:05:20.341
4678000|3.86|0|2024-04-27 23:05:20.341
4677000|24.33|0|2024-04-27 23:05:20.341
4682000|0.1436|1|2024-04-27 23:05:20.341
4683000|0.8494|1|2024-04-27 23:05:20.341
4684000|0.3605|1|2024-04-27 23:05:20.341
4685000|3.8026|1|2024-04-27 23:05:20.341
4686000|20.8913|1|2024-04-27 23:05:20.341
4681000|5.4104|0|2024-04-27 23:05:25.665
4680000|3.56|0|2024-04-27 23:05:25.665
4679000|3.56|0|2024-04-27 23:05:25.665
4678000|3.86|0|2024-04-27 23:05:25.665
4677000|24.33|0|2024-04-27 23:05:25.665
4682000|0.0462|1|2024-04-27 23:05:25.665
4683000|0.8494|1|2024-04-27 23:05:25.665
4684000|0.3605|1|2024-04-27 23:05:25.665
4685000|3.8026|1|2024-04-27 23:05:25.665
4686000|20.8913|1|2024-04-27 23:05:25.665
4681000|5.4104|0|2024-04-27 23:05:30.893
4680000|3.56|0|2024-04-27 23:05:30.893
4679000|3.56|0|2024-04-27 23:05:30.893
4678000|3.86|0|2024-04-27 23:05:30.893
4677000|24.33|0|2024-04-27 23:05:30.893
4682000|0.0462|1|2024-04-27 23:05:30.893
4683000|0.8494|1|2024-04-27 23:05:30.893
4684000|0.4579|1|2024-04-27 23:05:30.893
4685000|3.8026|1|2024-04-27 23:05:30.893
4686000|20.8913|1|2024-04-27 23:05:30.893
4681000|5.4055|0|2024-04-27 23:05:36.147
4680000|3.56|0|2024-04-27 23:05:36.147
4679000|3.56|0|2024-04-27 23:05:36.147
4678000|3.86|0|2024-04-27 23:05:36.147
4677000|24.33|0|2024-04-27 23:05:36.147
4682000|0.4962|1|2024-04-27 23:05:36.147
4683000|0.8494|1|2024-04-27 23:05:36.147
4684000|0.4579|1|2024-04-27 23:05:36.147
4685000|3.9871|1|2024-04-27 23:05:36.147
4686000|20.8913|1|2024-04-27 23:05:36.147
4681000|5.2804|0|2024-04-27 23:05:41.641
4680000|3.56|0|2024-04-27 23:05:41.641
4679000|4.4094|0|2024-04-27 23:05:41.641
4678000|3.0106|0|2024-04-27 23:05:41.641
4677000|24.33|0|2024-04-27 23:05:41.641
4682000|0.4962|1|2024-04-27 23:05:41.641
4683000|0.8494|1|2024-04-27 23:05:41.641
4684000|0.1187|1|2024-04-27 23:05:41.641
4685000|0.7668|1|2024-04-27 23:05:41.641
4686000|5.8913|1|2024-04-27 23:05:41.641
4681000|7.4187|0|2024-04-27 23:05:46.908
4680000|18.56|0|2024-04-27 23:05:46.908
4679000|3|0|2024-04-27 23:05:46.908
4678000|4.0106|0|2024-04-27 23:05:46.908
4677000|9.33|0|2024-04-27 23:05:46.908
4682000|0.4535|1|2024-04-27 23:05:46.908
4683000|0.8494|1|2024-04-27 23:05:46.908
4684000|0.1187|1|2024-04-27 23:05:46.908
4685000|0.2426|1|2024-04-27 23:05:46.908
4686000|3.417|1|2024-04-27 23:05:46.908
4681000|8.2681|0|2024-04-27 23:05:52.261
4680000|18.56|0|2024-04-27 23:05:52.261
4679000|3|0|2024-04-27 23:05:52.261
4678000|4.0106|0|2024-04-27 23:05:52.261
4677000|9.33|0|2024-04-27 23:05:52.261
4682000|0.4535|1|2024-04-27 23:05:52.261
4683000|0.8494|1|2024-04-27 23:05:52.261
4684000|0.1187|1|2024-04-27 23:05:52.261
4685000|0.2426|1|2024-04-27 23:05:52.261
4686000|3.417|1|2024-04-27 23:05:52.261
4681000|3.9443|0|2024-04-27 23:05:57.579
4680000|3.56|0|2024-04-27 23:05:57.579
4679000|3|0|2024-04-27 23:05:57.579
4678000|22.5706|0|2024-04-27 23:05:57.579
4677000|9.33|0|2024-04-27 23:05:57.579
4682000|0.4108|1|2024-04-27 23:05:57.579
4683000|0.8494|1|2024-04-27 23:05:57.579
4684000|0.1187|1|2024-04-27 23:05:57.579
4685000|0.5818|1|2024-04-27 23:05:57.579
4686000|3.0776|1|2024-04-27 23:05:57.579
4681000|3.9302|0|2024-04-27 23:06:02.799
4680000|7.9694|0|2024-04-27 23:06:02.799
4679000|3|0|2024-04-27 23:06:02.799
4678000|18.0106|0|2024-04-27 23:06:02.799
4677000|9.33|0|2024-04-27 23:06:02.799
4682000|0.4119|1|2024-04-27 23:06:02.799
4683000|0.8494|1|2024-04-27 23:06:02.799
4684000|0.1187|1|2024-04-27 23:06:02.799
4685000|0.2426|1|2024-04-27 23:06:02.799
4686000|0.5469|1|2024-04-27 23:06:02.799
4681000|3.9302|0|2024-04-27 23:06:08.109
4680000|7.9694|0|2024-04-27 23:06:08.109
4679000|3|0|2024-04-27 23:06:08.109
4678000|18.0106|0|2024-04-27 23:06:08.109
4677000|9.33|0|2024-04-27 23:06:08.109
4682000|0.4119|1|2024-04-27 23:06:08.109
4683000|0.8494|1|2024-04-27 23:06:08.109
4684000|0.1187|1|2024-04-27 23:06:08.109
4685000|0.2426|1|2024-04-27 23:06:08.109
4686000|0.5469|1|2024-04-27 23:06:08.109
4681000|8.3396|0|2024-04-27 23:06:13.374
4680000|3.56|0|2024-04-27 23:06:13.374
4679000|3|0|2024-04-27 23:06:13.374
4678000|18.0106|0|2024-04-27 23:06:13.374
4677000|9.33|0|2024-04-27 23:06:13.374
4682000|0.4119|1|2024-04-27 23:06:13.374
4683000|0.8494|1|2024-04-27 23:06:13.374
4684000|0.168|1|2024-04-27 23:06:13.374
4685000|0.2426|1|2024-04-27 23:06:13.374
4686000|0.5403|1|2024-04-27 23:06:13.374
4681000|8.3396|0|2024-04-27 23:06:18.655
4680000|3.56|0|2024-04-27 23:06:18.655
4679000|3|0|2024-04-27 23:06:18.655
4678000|19.0106|0|2024-04-27 23:06:18.655
4677000|9.33|0|2024-04-27 23:06:18.655
4682000|0.3895|1|2024-04-27 23:06:18.655
4683000|0.8494|1|2024-04-27 23:06:18.655
4684000|0.168|1|2024-04-27 23:06:18.655
4685000|0.2426|1|2024-04-27 23:06:18.655
4686000|0.0213|1|2024-04-27 23:06:18.655
4681000|7.949|0|2024-04-27 23:06:24.143
4680000|3.56|0|2024-04-27 23:06:24.143
4679000|3|0|2024-04-27 23:06:24.143
4678000|19.0106|0|2024-04-27 23:06:24.143
4677000|9.33|0|2024-04-27 23:06:24.143
4682000|0.3883|1|2024-04-27 23:06:24.143
4683000|0.8494|1|2024-04-27 23:06:24.143
4684000|0.168|1|2024-04-27 23:06:24.143
4685000|0.2426|1|2024-04-27 23:06:24.143
4686000|0.0213|1|2024-04-27 23:06:24.143
4681000|10.949|0|2024-04-27 23:06:29.587
4680000|3.56|0|2024-04-27 23:06:29.587
4679000|3|0|2024-04-27 23:06:29.587
4678000|19.0106|0|2024-04-27 23:06:29.587
4677000|9.33|0|2024-04-27 23:06:29.587
4682000|0.3871|1|2024-04-27 23:06:29.587
4683000|0.8494|1|2024-04-27 23:06:29.587
4684000|0.1696|1|2024-04-27 23:06:29.587
4685000|0.2426|1|2024-04-27 23:06:29.587
4686000|0.2007|1|2024-04-27 23:06:29.587
4681000|10.949|0|2024-04-27 23:06:34.826
4680000|3.56|0|2024-04-27 23:06:34.826
4679000|3|0|2024-04-27 23:06:34.826
4678000|19.0106|0|2024-04-27 23:06:34.826
4677000|9.33|0|2024-04-27 23:06:34.826
4682000|0.2161|1|2024-04-27 23:06:34.826
4683000|0.8494|1|2024-04-27 23:06:34.826
4684000|0.1696|1|2024-04-27 23:06:34.826
4685000|0.2426|1|2024-04-27 23:06:34.826
4686000|0.5374|1|2024-04-27 23:06:34.826
4681000|10.0996|0|2024-04-27 23:06:40.081
4680000|3.56|0|2024-04-27 23:06:40.081
4679000|3|0|2024-04-27 23:06:40.081
4678000|18.0106|0|2024-04-27 23:06:40.081
4677000|9.33|0|2024-04-27 23:06:40.081
4682000|0.1196|1|2024-04-27 23:06:40.081
4683000|0.8494|1|2024-04-27 23:06:40.081
4684000|0.1696|1|2024-04-27 23:06:40.081
4685000|0.2426|1|2024-04-27 23:06:40.081
4686000|0.5374|1|2024-04-27 23:06:40.081
4681000|10.0996|0|2024-04-27 23:06:45.387
4680000|4.4094|0|2024-04-27 23:06:45.387
4679000|3|0|2024-04-27 23:06:45.387
4678000|18.0106|0|2024-04-27 23:06:45.387
4677000|9.33|0|2024-04-27 23:06:45.387
4682000|0.1196|1|2024-04-27 23:06:45.387
4683000|0.8494|1|2024-04-27 23:06:45.387
4684000|0.1696|1|2024-04-27 23:06:45.387
4685000|0.2426|1|2024-04-27 23:06:45.387
4686000|0.5314|1|2024-04-27 23:06:45.387
4681000|10.0985|0|2024-04-27 23:06:50.620
4680000|4.4094|0|2024-04-27 23:06:50.620
4679000|3|0|2024-04-27 23:06:50.620
4678000|18.0106|0|2024-04-27 23:06:50.620
4677000|9.33|0|2024-04-27 23:06:50.620
4682000|0.1196|1|2024-04-27 23:06:50.620
4683000|0.8494|1|2024-04-27 23:06:50.620
4684000|0.1696|1|2024-04-27 23:06:50.620
4685000|0.2426|1|2024-04-27 23:06:50.620
4686000|0.5314|1|2024-04-27 23:06:50.620
4681000|10.851|0|2024-04-27 23:06:55.913
4680000|3.56|0|2024-04-27 23:06:55.913
4679000|3|0|2024-04-27 23:06:55.913
4678000|18.0106|0|2024-04-27 23:06:55.913
4677000|9.33|0|2024-04-27 23:06:55.913
4682000|0.1196|1|2024-04-27 23:06:55.913
4683000|0.8494|1|2024-04-27 23:06:55.913
4684000|0.1696|1|2024-04-27 23:06:55.913
4685000|0.2426|1|2024-04-27 23:06:55.913
4686000|0.3607|1|2024-04-27 23:06:55.913
4681000|10.851|0|2024-04-27 23:07:01.285
4680000|3.56|0|2024-04-27 23:07:01.285
4679000|3|0|2024-04-27 23:07:01.285
4678000|18.0106|0|2024-04-27 23:07:01.285
4677000|9.33|0|2024-04-27 23:07:01.285
4682000|0.1196|1|2024-04-27 23:07:01.285
4683000|0.8494|1|2024-04-27 23:07:01.285
4684000|0.1696|1|2024-04-27 23:07:01.285
4685000|0.2426|1|2024-04-27 23:07:01.285
4686000|0.3607|1|2024-04-27 23:07:01.285
4682000|0.3665|0|2024-04-27 23:07:06.557
4681000|14.411|0|2024-04-27 23:07:06.557
4679000|3|0|2024-04-27 23:07:06.557
4678000|18.0106|0|2024-04-27 23:07:06.557
4677000|9.33|0|2024-04-27 23:07:06.557
4683000|0.8494|1|2024-04-27 23:07:06.557
4684000|0.1696|1|2024-04-27 23:07:06.557
4685000|0.2426|1|2024-04-27 23:07:06.557
4686000|0.3607|1|2024-04-27 23:07:06.557
4687000|3.3323|1|2024-04-27 23:07:06.557
4682000|8.0001|0|2024-04-27 23:07:11.808
4681000|7.9694|0|2024-04-27 23:07:11.808
4679000|3|0|2024-04-27 23:07:11.808
4678000|18.0106|0|2024-04-27 23:07:11.808
4677000|9.33|0|2024-04-27 23:07:11.808
4683000|0.5845|1|2024-04-27 23:07:11.808
4684000|0.1696|1|2024-04-27 23:07:11.808
4685000|0.2426|1|2024-04-27 23:07:11.808
4686000|0.3607|1|2024-04-27 23:07:11.808
4687000|3.3323|1|2024-04-27 23:07:11.808
4682000|6.5888|0|2024-04-27 23:07:17.064
4681000|7.9694|0|2024-04-27 23:07:17.064
4679000|3|0|2024-04-27 23:07:17.064
4678000|18.0106|0|2024-04-27 23:07:17.064
4677000|9.33|0|2024-04-27 23:07:17.064
4683000|0.5631|1|2024-04-27 23:07:17.064
4684000|0.1696|1|2024-04-27 23:07:17.064
4685000|0.2426|1|2024-04-27 23:07:17.064
4686000|0.3607|1|2024-04-27 23:07:17.064
4687000|3.3323|1|2024-04-27 23:07:17.064
4682000|6.5888|0|2024-04-27 23:07:22.413
4681000|7.9694|0|2024-04-27 23:07:22.413
4679000|3|0|2024-04-27 23:07:22.413
4678000|18.0106|0|2024-04-27 23:07:22.413
4677000|9.33|0|2024-04-27 23:07:22.413
4683000|0.5631|1|2024-04-27 23:07:22.413
4684000|0.1696|1|2024-04-27 23:07:22.413
4685000|0.2426|1|2024-04-27 23:07:22.413
4686000|0.3607|1|2024-04-27 23:07:22.413
4687000|3.1616|1|2024-04-27 23:07:22.413
4682000|6.5888|0|2024-04-27 23:07:27.736
4681000|7.5766|0|2024-04-27 23:07:27.736
4678000|18.0106|0|2024-04-27 23:07:27.736
4677000|9.33|0|2024-04-27 23:07:27.736
4676000|4.4503|0|2024-04-27 23:07:27.736
4683000|0.4586|1|2024-04-27 23:07:27.736
4684000|0.3844|1|2024-04-27 23:07:27.736
4685000|0.2426|1|2024-04-27 23:07:27.736
4686000|3.3607|1|2024-04-27 23:07:27.736
4687000|3.3225|1|2024-04-27 23:07:27.736
4682000|6.5888|0|2024-04-27 23:07:33.045
4680000|3.56|0|2024-04-27 23:07:33.045
4679000|4.1423|0|2024-04-27 23:07:33.045
4678000|0.0106|0|2024-04-27 23:07:33.045
4677000|23.33|0|2024-04-27 23:07:33.045
4683000|0.4476|1|2024-04-27 23:07:33.045
4684000|3.3844|1|2024-04-27 23:07:33.045
4685000|0.2426|1|2024-04-27 23:07:33.045
4686000|19.6221|1|2024-04-27 23:07:33.045
4687000|4.1616|1|2024-04-27 23:07:33.045
4682000|6.5888|0|2024-04-27 23:07:38.445
4680000|3.56|0|2024-04-27 23:07:38.445
4679000|4.1423|0|2024-04-27 23:07:38.445
4678000|0.0106|0|2024-04-27 23:07:38.445
4677000|23.33|0|2024-04-27 23:07:38.445
4683000|0.4116|1|2024-04-27 23:07:38.445
4684000|3.4308|1|2024-04-27 23:07:38.445
4685000|0.5818|1|2024-04-27 23:07:38.445
4686000|22.8429|1|2024-04-27 23:07:38.445
4687000|4.1616|1|2024-04-27 23:07:38.445
4682000|2.856|0|2024-04-27 23:07:43.732
4680000|3.56|0|2024-04-27 23:07:43.732
4679000|4.1423|0|2024-04-27 23:07:43.732
4678000|0.0106|0|2024-04-27 23:07:43.732
4677000|23.33|0|2024-04-27 23:07:43.732
4683000|0.3663|1|2024-04-27 23:07:43.732
4684000|3.4308|1|2024-04-27 23:07:43.732
4685000|0.5843|1|2024-04-27 23:07:43.732
4686000|22.8429|1|2024-04-27 23:07:43.732
4687000|4.1616|1|2024-04-27 23:07:43.732
4680000|4.9756|0|2024-04-27 23:07:49.195
4679000|4.1423|0|2024-04-27 23:07:49.195
4678000|0.0106|0|2024-04-27 23:07:49.195
4677000|23.33|0|2024-04-27 23:07:49.195
4676000|4.4503|0|2024-04-27 23:07:49.195
4683000|1.2008|1|2024-04-27 23:07:49.195
4684000|3.4308|1|2024-04-27 23:07:49.195
4685000|0.5843|1|2024-04-27 23:07:49.195
4686000|22.8429|1|2024-04-27 23:07:49.195
4687000|4.1616|1|2024-04-27 23:07:49.195
4680000|4.9756|0|2024-04-27 23:07:54.490
4679000|4.1423|0|2024-04-27 23:07:54.490
4678000|0.0106|0|2024-04-27 23:07:54.490
4677000|23.33|0|2024-04-27 23:07:54.490
4676000|4.4503|0|2024-04-27 23:07:54.490
4683000|1.1026|1|2024-04-27 23:07:54.490
4684000|3.4308|1|2024-04-27 23:07:54.490
4685000|0.2451|1|2024-04-27 23:07:54.490
4686000|22.8429|1|2024-04-27 23:07:54.490
4687000|4.1616|1|2024-04-27 23:07:54.490
4680000|4.9756|0|2024-04-27 23:07:59.764
4679000|4.1423|0|2024-04-27 23:07:59.764
4678000|0.0106|0|2024-04-27 23:07:59.764
4677000|23.33|0|2024-04-27 23:07:59.764
4676000|4.4503|0|2024-04-27 23:07:59.764
4683000|1.1026|1|2024-04-27 23:07:59.764
4684000|3.4308|1|2024-04-27 23:07:59.764
4685000|0.2451|1|2024-04-27 23:07:59.764
4686000|23.1825|1|2024-04-27 23:07:59.764
4687000|4.1616|1|2024-04-27 23:07:59.764
4680000|0.0213|0|2024-04-27 23:08:05.001
4679000|7.12|0|2024-04-27 23:08:05.001
4678000|0.0106|0|2024-04-27 23:08:05.001
4677000|21.561|0|2024-04-27 23:08:05.001
4676000|3|0|2024-04-27 23:08:05.001
4683000|1.1767|1|2024-04-27 23:08:05.001
4684000|3.7704|1|2024-04-27 23:08:05.001
4685000|2.1239|1|2024-04-27 23:08:05.001
4686000|19.1234|1|2024-04-27 23:08:05.001
4687000|7.7216|1|2024-04-27 23:08:05.001
4680000|0.0202|0|2024-04-27 23:08:10.234
4679000|7.12|0|2024-04-27 23:08:10.234
4678000|0.0106|0|2024-04-27 23:08:10.234
4677000|21.561|0|2024-04-27 23:08:10.234
4676000|3|0|2024-04-27 23:08:10.234
4683000|1.1767|1|2024-04-27 23:08:10.234
4684000|3.7704|1|2024-04-27 23:08:10.234
4685000|2.1239|1|2024-04-27 23:08:10.234
4686000|19.1234|1|2024-04-27 23:08:10.234
4687000|7.7216|1|2024-04-27 23:08:10.234
4679000|7.12|0|2024-04-27 23:08:15.594
4678000|1.2414|0|2024-04-27 23:08:15.594
4677000|15|0|2024-04-27 23:08:15.594
4676000|3|0|2024-04-27 23:08:15.594
4675000|8.548|0|2024-04-27 23:08:15.594
4680000|6.2818|1|2024-04-27 23:08:15.594
4683000|1.1659|1|2024-04-27 23:08:15.594
4684000|3.4308|1|2024-04-27 23:08:15.594
4685000|2.2427|1|2024-04-27 23:08:15.594
4686000|19.4466|1|2024-04-27 23:08:15.594
4679000|7.111|0|2024-04-27 23:08:26.096
4678000|1.2414|0|2024-04-27 23:08:26.096
4677000|15|0|2024-04-27 23:08:26.096
4676000|3|0|2024-04-27 23:08:26.096
4675000|8.548|0|2024-04-27 23:08:26.096
4680000|6.9972|1|2024-04-27 23:08:26.096
4683000|0.0854|1|2024-04-27 23:08:26.096
4684000|3.4308|1|2024-04-27 23:08:26.096
4685000|2.2427|1|2024-04-27 23:08:26.096
4686000|19.4466|1|2024-04-27 23:08:26.096
4679000|8.2344|0|2024-04-27 23:08:31.358
4678000|0.0106|0|2024-04-27 23:08:31.358
4677000|18|0|2024-04-27 23:08:31.358
4676000|4|0|2024-04-27 23:08:31.358
4675000|9.548|0|2024-04-27 23:08:31.358
4680000|6.6687|1|2024-04-27 23:08:31.358
4683000|0.0854|1|2024-04-27 23:08:31.358
4684000|0.4308|1|2024-04-27 23:08:31.358
4685000|0.9035|1|2024-04-27 23:08:31.358
4686000|19.7862|1|2024-04-27 23:08:31.358
4679000|8.2344|0|2024-04-27 23:08:36.689
4678000|0.0106|0|2024-04-27 23:08:36.689
4677000|18|0|2024-04-27 23:08:36.689
4676000|4|0|2024-04-27 23:08:36.689
4675000|9.548|0|2024-04-27 23:08:36.689
4680000|6.3601|1|2024-04-27 23:08:36.689
4683000|0.0854|1|2024-04-27 23:08:36.689
4684000|0.4308|1|2024-04-27 23:08:36.689
4685000|0.9035|1|2024-04-27 23:08:36.689
4686000|19.7862|1|2024-04-27 23:08:36.689
4682000|3.56|0|2024-04-27 23:08:41.937
4681000|4.9725|0|2024-04-27 23:08:41.937
4680000|4.2301|0|2024-04-27 23:08:41.937
4679000|15|0|2024-04-27 23:08:41.937
4678000|4.0106|0|2024-04-27 23:08:41.937
4683000|0.9507|1|2024-04-27 23:08:41.937
4684000|0.4308|1|2024-04-27 23:08:41.937
4685000|0.9035|1|2024-04-27 23:08:41.937
4686000|0.0213|1|2024-04-27 23:08:41.937
4687000|6.0316|1|2024-04-27 23:08:41.937
4682000|13.5855|0|2024-04-27 23:08:47.225
4680000|4.2301|0|2024-04-27 23:08:47.225
4679000|15|0|2024-04-27 23:08:47.225
4678000|4.0106|0|2024-04-27 23:08:47.225
4677000|15.104|0|2024-04-27 23:08:47.225
4683000|0.9283|1|2024-04-27 23:08:47.225
4684000|0.4308|1|2024-04-27 23:08:47.225
4685000|0.9035|1|2024-04-27 23:08:47.225
4686000|0.0213|1|2024-04-27 23:08:47.225
4687000|6.1337|1|2024-04-27 23:08:47.225
4682000|13.5855|0|2024-04-27 23:08:52.453
4680000|4.2301|0|2024-04-27 23:08:52.453
4679000|15|0|2024-04-27 23:08:52.453
4678000|4.0106|0|2024-04-27 23:08:52.453
4677000|15.104|0|2024-04-27 23:08:52.453
4683000|0.9283|1|2024-04-27 23:08:52.453
4684000|0.4308|1|2024-04-27 23:08:52.453
4685000|0.9035|1|2024-04-27 23:08:52.453
4686000|0.0213|1|2024-04-27 23:08:52.453
4687000|6.1337|1|2024-04-27 23:08:52.453
4682000|13.5855|0|2024-04-27 23:08:57.792
4680000|4.2301|0|2024-04-27 23:08:57.792
4679000|15|0|2024-04-27 23:08:57.792
4678000|4.0106|0|2024-04-27 23:08:57.792
4677000|15.4439|0|2024-04-27 23:08:57.792
4683000|1.1457|1|2024-04-27 23:08:57.792
4684000|0.4308|1|2024-04-27 23:08:57.792
4685000|0.9035|1|2024-04-27 23:08:57.792
4686000|0.0213|1|2024-04-27 23:08:57.792
4687000|3.2637|1|2024-04-27 23:08:57.792
4682000|13.0838|0|2024-04-27 23:09:03.098
4680000|4.2301|0|2024-04-27 23:09:03.098
4679000|15|0|2024-04-27 23:09:03.098
4678000|4.0106|0|2024-04-27 23:09:03.098
4677000|15.4439|0|2024-04-27 23:09:03.098
4683000|1.103|1|2024-04-27 23:09:03.098
4684000|0.4308|1|2024-04-27 23:09:03.098
4685000|1.0103|1|2024-04-27 23:09:03.098
4686000|0.0213|1|2024-04-27 23:09:03.098
4687000|3.2637|1|2024-04-27 23:09:03.098
4683000|1.4481|0|2024-04-27 23:09:08.340
4682000|9.7375|0|2024-04-27 23:09:08.340
4680000|19.2301|0|2024-04-27 23:09:08.340
4679000|1|0|2024-04-27 23:09:08.340
4678000|4.3504|0|2024-04-27 23:09:08.340
4684000|0.4308|1|2024-04-27 23:09:08.340
4685000|1.0103|1|2024-04-27 23:09:08.340
4686000|0.0213|1|2024-04-27 23:09:08.340
4687000|0.2637|1|2024-04-27 23:09:08.340
4688000|4.2106|1|2024-04-27 23:09:08.340
4684000|0.0213|0|2024-04-27 23:09:13.595
4683000|12.6707|0|2024-04-27 23:09:13.595
4681000|3|0|2024-04-27 23:09:13.595
4680000|24.5601|0|2024-04-27 23:09:13.595
4679000|1.3397|0|2024-04-27 23:09:13.595
4685000|0.9961|1|2024-04-27 23:09:13.595
4686000|0.0213|1|2024-04-27 23:09:13.595
4687000|0.1616|1|2024-04-27 23:09:13.595
4688000|2.7059|1|2024-04-27 23:09:13.595
4689000|4.3734|1|2024-04-27 23:09:13.595
4684000|5.1454|0|2024-04-27 23:09:18.846
4683000|3.56|0|2024-04-27 23:09:18.846
4682000|3.56|0|2024-04-27 23:09:18.846
4681000|3|0|2024-04-27 23:09:18.846
4680000|24.5601|0|2024-04-27 23:09:18.846
4685000|0.9032|1|2024-04-27 23:09:18.846
4686000|0.0213|1|2024-04-27 23:09:18.846
4687000|0.1616|1|2024-04-27 23:09:18.846
4688000|17.7059|1|2024-04-27 23:09:18.846
4689000|8.2726|1|2024-04-27 23:09:18.846
4684000|5.1454|0|2024-04-27 23:09:24.132
4683000|7.12|0|2024-04-27 23:09:24.132
4681000|3|0|2024-04-27 23:09:24.132
4680000|24.5601|0|2024-04-27 23:09:24.132
4679000|1|0|2024-04-27 23:09:24.132
4685000|0.8255|1|2024-04-27 23:09:24.132
4686000|0.0213|1|2024-04-27 23:09:24.132
4687000|0.1616|1|2024-04-27 23:09:24.132
4688000|2.6038|1|2024-04-27 23:09:24.132
4689000|22.9334|1|2024-04-27 23:09:24.132
4684000|5.1241|0|2024-04-27 23:09:29.383
4683000|7.12|0|2024-04-27 23:09:29.383
4681000|3|0|2024-04-27 23:09:29.383
4680000|24.5601|0|2024-04-27 23:09:29.383
4679000|1|0|2024-04-27 23:09:29.383
4685000|0.8255|1|2024-04-27 23:09:29.383
4686000|0.0213|1|2024-04-27 23:09:29.383
4687000|0.1616|1|2024-04-27 23:09:29.383
4688000|2.6038|1|2024-04-27 23:09:29.383
4689000|22.9334|1|2024-04-27 23:09:29.383
4684000|5.1241|0|2024-04-27 23:09:34.621
4683000|7.12|0|2024-04-27 23:09:34.621
4681000|3|0|2024-04-27 23:09:34.621
4680000|24.5601|0|2024-04-27 23:09:34.621
4679000|1|0|2024-04-27 23:09:34.621
4685000|0.8255|1|2024-04-27 23:09:34.621
4686000|0.0213|1|2024-04-27 23:09:34.621
4687000|0.1616|1|2024-04-27 23:09:34.621
4688000|2.6038|1|2024-04-27 23:09:34.621
4689000|22.9334|1|2024-04-27 23:09:34.621
4684000|4.128|0|2024-04-27 23:09:39.875
4683000|7.12|0|2024-04-27 23:09:39.875
4681000|3|0|2024-04-27 23:09:39.875
4680000|24.5601|0|2024-04-27 23:09:39.875
4679000|1|0|2024-04-27 23:09:39.875
4685000|0.8255|1|2024-04-27 23:09:39.875
4686000|0.0213|1|2024-04-27 23:09:39.875
4687000|0.1616|1|2024-04-27 23:09:39.875
4688000|2.6038|1|2024-04-27 23:09:39.875
4689000|22.9334|1|2024-04-27 23:09:39.875
4684000|4.9535|0|2024-04-27 23:09:45.128
4683000|7.12|0|2024-04-27 23:09:45.128
4681000|3|0|2024-04-27 23:09:45.128
4680000|24.5601|0|2024-04-27 23:09:45.128
4679000|1|0|2024-04-27 23:09:45.128
4685000|0.0803|1|2024-04-27 23:09:45.128
4686000|0.0213|1|2024-04-27 23:09:45.128
4687000|0.1616|1|2024-04-27 23:09:45.128
4688000|2.6038|1|2024-04-27 23:09:45.128
4689000|22.9334|1|2024-04-27 23:09:45.128
4684000|4.9535|0|2024-04-27 23:09:50.346
4683000|7.12|0|2024-04-27 23:09:50.346
4681000|3|0|2024-04-27 23:09:50.346
4680000|24.5601|0|2024-04-27 23:09:50.346
4679000|1|0|2024-04-27 23:09:50.346
4685000|0.0803|1|2024-04-27 23:09:50.346
4686000|0.0213|1|2024-04-27 23:09:50.346
4687000|0.1616|1|2024-04-27 23:09:50.346
4688000|6.1638|1|2024-04-27 23:09:50.346
4689000|19.3734|1|2024-04-27 23:09:50.346
4684000|4.9535|0|2024-04-27 23:09:55.598
4683000|7.12|0|2024-04-27 23:09:55.598
4680000|24.5601|0|2024-04-27 23:09:55.598
4679000|1.3398|0|2024-04-27 23:09:55.598
4678000|4.4303|0|2024-04-27 23:09:55.598
4685000|0.0803|1|2024-04-27 23:09:55.598
4686000|0.0213|1|2024-04-27 23:09:55.598
4687000|0.1616|1|2024-04-27 23:09:55.598
4688000|6.1638|1|2024-04-27 23:09:55.598
4689000|19.3734|1|2024-04-27 23:09:55.598
4685000|8.3165|0|2024-04-27 23:10:00.844
4684000|0.8255|0|2024-04-27 23:10:00.844
4683000|7.12|0|2024-04-27 23:10:00.844
4680000|24.5601|0|2024-04-27 23:10:00.844
4679000|1|0|2024-04-27 23:10:00.844
4686000|0.0213|1|2024-04-27 23:10:00.844
4687000|0.1616|1|2024-04-27 23:10:00.844
4688000|6.1638|1|2024-04-27 23:10:00.844
4689000|19.4755|1|2024-04-27 23:10:00.844
4690000|6.6906|1|2024-04-27 23:10:00.844
4685000|8.3165|0|2024-04-27 23:10:06.076
4684000|0.8255|0|2024-04-27 23:10:06.076
4683000|7.12|0|2024-04-27 23:10:06.076
4680000|24.5601|0|2024-04-27 23:10:06.076
4679000|1.3396|0|2024-04-27 23:10:06.076
4686000|0.0213|1|2024-04-27 23:10:06.076
4687000|0.1616|1|2024-04-27 23:10:06.076
4688000|6.1638|1|2024-04-27 23:10:06.076
